0.15200000000000002,1.076,1.490213562373095,1.7946410397293133,0.924,1.338213562373095,1.6705734160818224
0.15300000000000002,1.0765,1.490713562373095,1.7950562456488888,0.9235,1.337713562373095,1.6701729176815543
0.15400000000000003,1.077,1.491213562373095,1.7954714947905626,0.923,1.337213562373095,1.6697724729419106
0.15500000000000003,1.0775,1.491713562373095,1.7958867871243525,0.9225,1.336713562373095,1.6693720819015065
0.15600000000000003,1.078,1.492213562373095,1.796302122620302,0.9219999999999999,1.336213562373095,1.6689717445989902
0.15700000000000003,1.0785,1.492713562373095,1.7967175012484784,0.9215,1.3357135623730951,1.6685714610730413
0.15800000000000003,1.079,1.493213562373095,1.7971329229789734,0.9209999999999999,1.3352135623730952,1.6681712313623716
0.159,1.0795,1.493713562373095,1.7975483877819038,0.9205,1.334713562373095,1.6677710555057244
0.16,1.0799999999999998,1.4942135623730952,1.7979638956274109,0.9199999999999999,1.334213562373095,1.6673709335418754
0.161,1.0805,1.4947135623730952,1.79837944648566,0.9195,1.3337135623730951,1.666970865509632
0.162,1.081,1.495213562373095,1.7987950403268411,0.919,1.3332135623730952,1.6665708514478341
0.163,1.0815000000000001,1.495713562373095,1.7992106771211689,0.9185,1.332713562373095,1.666170891395353
0.164,1.0819999999999999,1.496213562373095,1.7996263568388822,0.9179999999999999,1.332213562373095,1.665770985391093
0.165,1.0825,1.496713562373095,1.8000420794502445,0.9175,1.331713562373095,1.6653711334739891
0.166,1.083,1.497213562373095,1.800457844925544,0.9169999999999999,1.3312135623730952,1.66497133568301
0.167,1.0835000000000001,1.497713562373095,1.8008736532350922,0.9165,1.330713562373095,1.6645715920571555
0.168,1.0839999999999999,1.498213562373095,1.8012895043492259,0.9159999999999999,1.330213562373095,1.664171902635458
0.169,1.0845,1.4987135623730952,1.801705398238306,0.9155,1.329713562373095,1.663772267456982
0.17,1.085,1.499213562373095,1.8021213348727179,0.915,1.329213562373095,1.663372686560824
0.171,1.0855,1.4997135623730953,1.8025373142228707,0.9145,1.3287135623730952,1.6629731599861137
0.17200000000000001,1.0859999999999999,1.500213562373095,1.8029533362591978,0.9139999999999999,1.328213562373095,1.662573687772012
0.17300000000000001,1.0865,1.500713562373095,1.803369400952158,0.9135,1.327713562373095,1.6621742699577124
0.17400000000000002,1.087,1.5012135623730951,1.8037855082722332,0.9129999999999999,1.327213562373095,1.6617749065824414
0.17500000000000002,1.0875,1.501713562373095,1.8042016581899296,0.9125,1.326713562373095,1.6613755976854567
0.17600000000000002,1.0879999999999999,1.5022135623730952,1.8046178506757782,0.9119999999999999,1.326213562373095,1.6609763433060494
0.17700000000000002,1.0885,1.502713562373095,1.805034085700333,0.9115,1.325713562373095,1.6605771434835426
0.17800000000000002,1.089,1.5032135623730951,1.805450363234174,0.911,1.325213562373095,1.660177998257292
0.17900000000000002,1.0895000000000001,1.503713562373095,1.8058666832479036,0.9105000000000001,1.324713562373095,1.6597789076666856
0.18000000000000002,1.09,1.5042135623730952,1.806283045712149,0.9099999999999999,1.324213562373095,1.6593798717511439
0.18100000000000002,1.0905,1.504713562373095,1.8066994505975613,0.9095,1.3237135623730951,1.6589808905501202
0.18200000000000002,1.091,1.5052135623730951,1.8071158978748163,0.9089999999999999,1.3232135623730952,1.6585819641031
0.18300000000000002,1.0915000000000001,1.505713562373095,1.8075323875146128,0.9085,1.322713562373095,1.6581830924496015
0.184,1.092,1.506213562373095,1.8079489194876743,0.908,1.322213562373095,1.6577842756291756
0.185,1.0925,1.506713562373095,1.8083654937647484,0.9075,1.321713562373095,1.6573855136814057
0.186,1.093,1.5072135623730951,1.8087821103166064,0.907,1.3212135623730952,1.6569868066459081
0.187,1.0935000000000001,1.507713562373095,1.8091987691140432,0.9065,1.320713562373095,1.6565881545623315
0.188,1.094,1.5082135623730952,1.8096154701278784,0.906,1.320213562373095,1.6561895574703573
0.189,1.0945,1.508713562373095,1.8100322133289548,0.9055,1.3197135623730951,1.6557910154097
